ID,DE_FR_EXCHANGE,FR_DE_EXCHANGE,DE_NET_EXPORT,FR_NET_EXPORT,DE_NET_IMPORT,FR_NET_IMPORT,DE_GAS,DE_COAL,DE_HYDRO,FR_HYDRO,FR_NUCLEAR,FR_SOLAR,DE_WINDPOW,FR_WINDPOW,DE_LIGNITE,DE_RESIDUAL_LOAD,FR_RESIDUAL_LOAD,DE_RAIN,FR_RAIN,FR_WIND,DE_TEMP,FR_TEMP,GAS_RET,COAL_RET,CARBON_RET,TARGET,FR_PROD_RENEWABLE,DE_PROD_RENEWABLE,DE_PROD_FOSIL,FR_PROD_FOSSIL,FR_CONS_RENEWABLE,DE_CONS_RENEWABLE,FR_TOTAL_PROD,DE_TOTAL_PROD
2083,0.9004483919683671,-0.9004483919683671,-0.2972075408458897,-2.6854093246930058,0.2972075408458897,2.6854093246930058,1.2833272486696052,0.6844592999825554,-0.2289788986316194,-1.3679439430481852,-2.436078261364714,1.845529839961182,-0.3960241719826724,-0.2128862710509772,-0.2615043216820231,0.0929367024418548,-0.799348395461118,-0.3663527877925295,0.1234124558176074,0.8915927991238527,-0.2066473891219329,1.02322850002413,0.0520714878542146,-0.3760264618503104,-1.5136273880169555,-0.6669725219261599,-2.1713786355026947,-1.9439861134226875,1.7062822269701376,-0.4189913496009253,0.0657294791176326,-0.37625754815161383,-2.5903699851036204,-0.23770388645255008
1731,-0.0319100368726309,0.0319100368726309,-0.4265402417716212,-0.8950888152348375,0.4265402417716212,0.8950888152348375,2.103347589585664,0.1786918442136572,-0.4483412087910677,-0.6070346488518886,-0.6158676984912479,1.264252243928559,-1.105128820338823,-0.9793723611684384,0.1302821500598396,0.8604591343524632,0.0564704945296798,-0.0597640518698446,-0.134923188227912,-0.3823445303355114,-0.5298639646498667,-0.7399070098850506,-0.398444611563071,0.532932524465727,0.1243750812162345,-0.8705958088175818,-0.9380224645830159,-0.1572826653568466,2.412321583859161,0.42193585881107104,-0.1225775930951142,-0.26587894984024674,-0.5160866057719449,2.255038918502314
1350,-0.2544083670807408,0.2544083670807408,0.2311409892983237,-0.0085417101621492,-0.2311409892983237,0.0085417101621492,1.8586610177186356,-0.1690696771976903,1.1751800015055218,-0.7471732299534328,-0.6983458616472058,-0.4026387677653071,0.0646014195505329,0.569233414843579,0.1818069406707265,0.4922322937070426,-0.4057365956645388,0.3985011371834913,0.2845513764210574,-0.3169877846326223,0.5216038903781722,0.169409728409628,-0.2172178188130646,-0.3711972711284999,-0.0479872641429692,-0.2516436719941352,-1.2789244445223669,1.50049820963472,1.8713982811916718,-0.22536099169177404,0.08772375849632619,0.07254446097991207,-1.5042854362141407,3.3718964908263915
1906,1.7953325025914304,-1.7953325025914304,-0.2432101968935051,-2.824074002561843,0.2432101968935051,2.824074002561843,2.417712932452588,1.3247955497553223,0.9191143806548132,0.8920085779284741,-0.0177897192984548,-0.2328021749111364,-1.096320434324723,-0.3426515850749819,0.6720604190639022,1.5934102409390924,1.938146508808988,-1.019877537640009,-1.0038577426312565,0.0035066381598976,-1.7488450535550435,-2.257709869561799,-0.0053219637055857,0.3187724882297573,3.290038378898408,1.0521171110286602,0.298765098643901,-0.9391300077897404,4.414568901271812,1.9255280503810224,0.058741052203977295,-0.7488183389514377,2.224293149024924,3.4754388934820724
1248,-1.8987788420625016,1.8987788420625016,-2.3587075772883197,1.6293635843828642,2.3587075772883197,-1.6293635843828642,0.6233608355028282,-0.5828906214033429,1.595724477276411,0.1129851026162937,-0.0227012883000381,0.671625318621593,-0.6789773068640248,0.3104790756893288,-0.5316049884327707,0.7564411730759242,-0.6377522095404853,1.096600192903622,-1.0355565190674767,0.0791227651882917,-0.8278001690144994,-1.207034439658651,-1.453593837245067,-0.1445325093747851,1.131697123722859,-0.0325392395969248,1.0723882086271774,0.4526113733040399,-0.49113477433328545,-1.1300064877075426,0.10410839544121753,-0.5049283762713538,-0.05761827908036515,-0.03852340102924545
1951,1.6445874928226494,-1.6445874928226494,1.6076921752970008,-0.2834257048347415,-1.6076921752970008,0.2834257048347415,0.0930496532251999,0.1215587324012859,-1.1153467007457938,-0.3008115117450171,0.0997590016450318,0.1299730156068665,2.437252456191668,2.213516797011419,-0.3825151982780395,-1.2730321574555998,0.3643675953120152,-0.2026317561023849,0.1720901737985595,1.5941178262090834,1.782681313076805,0.6885193959268174,2.524536294759891,-2.436082109918446,5.146374045278998,1.1606824600844887,2.1424373025183003,-0.8247109010210631,-0.1679068126515537,0.8620620947265497,0.5241783446324595,2.8374123201573074,3.00449939724485,-0.9926177136726166
1120,0.3816116741354857,-0.3816116741354857,1.0453924550267186,0.1062156077799159,-1.0453924550267186,-0.1062156077799159,0.2353086329316556,-0.1699169291657081,0.0992927680182508,-0.1916969395839265,0.1328691591102505,0.1276920229585917,1.7440894959802946,-0.3899448295692235,0.3793401894643279,-0.5512340953210678,-0.0198081988005163,0.7788078595309494,-0.4355774700219126,-0.6670958644435621,-0.3552444665471794,-0.4819470552329278,0.0473901787008595,0.5620837505543007,-0.9544018979672158,-0.0285749517515532,-0.3210805870843078,0.5622790174771617,0.4447318932302754,0.715818013012889,-0.0804265156171017,1.5094220158524254,0.3947374259285812,1.0070109107074372
1978,0.3178792489527797,-0.3178792489527797,1.4725885013987126,-2.085574806620502,-1.4725885013987126,2.085574806620502,-0.2398027975812856,-0.5439301462300657,-0.6580989142836442,0.8320953554510426,-1.3638608193127864,2.5181027758918293,2.9885313161955294,1.586974030858361,-1.3708059087050637,-2.1899950100992367,0.3830946545728442,0.7745268300770857,-0.6795274774638844,1.4251706045889232,-1.945216408333644,-2.0737557485086966,-0.1219386509296803,0.0027856630876027,-0.1935628101832287,-0.1800534427584713,3.573311342888447,0.7457641072651253,-2.1545388525164153,1.3168027350024096,0.6463617783014175,3.455519074547942,4.890114077890856,-1.40877474525129
1983,0.5566584749527882,-0.5566584749527882,-0.4325364012092999,-1.023298049044434,0.4325364012092999,1.023298049044434,0.2400491233872072,0.1659306032712218,-0.4104373225164484,-0.8504392206245274,-1.4811360881897515,2.0220703258425994,-0.5702210661701922,2.20925152081182,0.2333727316046801,-0.0822677697217711,-0.608439881459427,-0.3225061410530976,-0.3858524731540553,1.938920354067796,-1.076890045670044,-0.34441782828606,0.0559899633323923,-0.6103671723206124,-0.2984489292051869,-0.0534192312266971,1.8997465378401406,-0.861758218796005,0.6393524582631092,-0.778934662662653,0.6520763206668616,0.5071338496262987,1.1208118751774871,-0.22240576053289582
1376,1.4280233208938298,-1.4280233208938298,0.2739911473841283,-0.6056527660736483,-0.2739911473841283,0.6056527660736483,1.482122009708866,0.9578069171192984,-0.2490456619534767,0.7866709514812255,-0.1116894600734791,-0.7646768082201483,-0.0468117691674291,2.0287557275806507,0.7529162100225425,1.0608757119328711,0.7405804359994053,-0.0872535725392533,0.6645532386343523,-0.0479129865972917,0.0961895765823716,0.2331639412896463,0.3104502339933788,1.1576215626106376,0.4846138948196462,-2.9184856669445987,1.9390604107682488,-1.2463720127332443,3.192845136850707,2.1446036998957503,0.3965886052390044,-0.09420309403905414,4.0836641106639995,1.9464731241174626
1819,-0.791373612404201,0.791373612404201,-1.3843886490463833,1.2844470223021551,1.3843886490463833,-1.2844470223021551,-0.5171738036418544,0.1768793020777429,2.395307815793493,-0.6057461924545245,-0.1893194634026992,1.9245300731453348,-1.0439433057778136,-1.0654153596094935,-0.4943956183141906,0.4747287576185469,-0.9062035121974276,0.0565276127124078,-0.1866129808526009,0.0463147626461408,-0.3229303049881393,-0.5304427620824339,-0.8726211190156212,0.6830485149576621,1.0119807651468804,0.2072725019044562,0.0640490576786176,2.1394209069508108,-0.8346901198783021,-0.8220951576048967,-0.10402284560885333,-0.7150446542515857,-0.7580460999262792,1.3047307870725087
1201,0.781613068477967,-0.781613068477967,0.2421632741700791,0.1544697350793332,-0.2421632741700791,-0.1544697350793332,1.2601197712017222,0.5957575273804183,0.904878984452128,0.3515895427124779,0.6966440957360418,0.336653203127379,-0.4497226767285814,-0.7839200685841752,0.4946551750250709,0.9343815129809622,1.0013624544355375,-0.4742933078824379,-0.2156071037084592,-1.0880040080344646,-0.6080615749702444,-0.9028984385791,-1.1343236667040375,-0.9810611805531204,0.0730324220898612,-0.0072536170001082,0.6009667729917235,1.5632817242315147,2.3505324736072115,0.9885775953057568,-0.1426441231429797,-0.03070374153170652,1.5895443682974804,3.9138141978387258
1386,0.6489531125127369,-0.6489531125127369,1.5660308558772649,-0.531166646829565,-1.5660308558772649,0.531166646829565,0.1649859922603786,-0.7480706552424066,0.2073445705205593,1.6034007243045023,0.1317991292847307,-0.6880410186348169,2.6863490227512985,1.7501930834873114,-0.9560182557227528,-1.0930904945042277,1.3555501047980685,0.3358148195957726,0.0772486988998583,-0.5263341568566102,-0.3366751507443842,-0.8202373973683758,-1.5597897922682469,0.4422095617034272,-0.3336366429022897,0.1009612515859323,2.797351918441727,2.3397925905157884,-1.5391029187047809,3.0709387723372803,0.3476595386712906,2.430776351816876,5.868290690779008,0.8006896718110077
1962,0.8890365491235784,-0.8890365491235784,1.3805856992619716,-0.591944349195315,-1.3805856992619716,0.591944349195315,-0.4036716531335071,-0.1304921704062416,-0.8440166189066638,-1.0792286546349084,-0.4397606045778356,0.016034651127187,2.180316355101358,3.091258023752804,-0.876017163806504,-1.8497358549696463,-0.1215231632135756,-0.5162265926580305,0.8843937901942703,2.1992977717857065,-0.4828535679253625,0.1435135772964623,-0.1082339969052298,0.1000072420564577,0.3228144777935439,-0.0643781065564771,1.588303415667247,0.7574076035745974,-1.4101809873462527,0.47950716220839,0.735894585574183,2.9277003502740127,2.067810577875637,-0.6527733837716556
2035,0.2371051384551892,-0.2371051384551892,-0.8510823699251139,-1.0911416792551087,0.8510823699251139,1.0911416792551087,0.8823131447764193,-0.0429917643717582,1.2823742500197166,-0.7427646879663732,-1.838556433476296,1.798686039721001,-0.103994117159581,0.3561809279513641,-0.3544804389133964,-0.1783966379737756,-0.9971694307339956,1.608304009316798,2.0145078023911824,1.7779920136477323,1.5951582976746423,0.1584625590552804,-0.3598662313713277,-0.2039523149020739,-0.3762340254202002,-0.1380614776281366,-0.42645415377030416,-0.1587207226986962,0.48484094149126467,-0.9164834361732838,0.18583221854625598,0.12270508897426811,-1.3429375899435878,0.32612021879256836
1377,-0.2789492634079151,0.2789492634079151,-0.7590412769724414,-0.4032782514271633,0.7590412769724414,0.4032782514271633,1.8519084345400143,1.3023656687072722,0.7440018562820243,1.3012324352716886,0.0686819008483007,-0.7687659047969336,-1.0881910724272084,0.2105232551856777,0.9355726492849232,1.9592954609958264,0.7593564401276229,-0.4540248011883279,-0.6160033695189818,-0.7570070972022214,-0.035624815705454,0.4480369248012422,0.8869121298700644,-0.248118128368136,0.2115200718518665,3.726678114280279,0.8116716865087334,-0.9130696309075275,4.0898467525322095,0.7678395531663739,-0.0013558228989117849,-1.1133607688188643,1.5795112396751074,3.1767771216246823
1754,-1.1077968434358008,1.1077968434358008,-0.0122409068798467,1.4439408165386622,0.0122409068798467,-1.4439408165386622,-0.6541731729702065,-1.2463098969301558,-1.2035032507238677,0.2004738183824101,-0.683983683544674,0.6349069003810713,1.73108275353804,3.146236528295262,-2.8256550646636858,-1.6239805978865811,-1.170163182024018,-0.071824082566274,-1.0058836179612891,2.8762700790969644,-0.8279514196207578,-0.7768751941510066,1.3470938966882224,-0.7545125061055107,0.1217463769666644,0.3034113710425675,3.2976335635140694,1.1845634671624121,-4.726138134564048,-2.0147363514275822,0.6518542185915411,1.987168261913201,1.2828972120864872,-3.541574667401636
1772,0.0803824967200903,-0.0803824967200903,-0.3010448276138979,0.1308447962655066,0.3010448276138979,-0.1308447962655066,1.26735525663388,-0.1160915100210472,2.129809101073535,0.577562057344308,-0.6138214315780008,1.7729275129856048,-0.805947718852391,-0.7078782587243841,-0.2833007241985096,0.2348459650653228,-0.4601595232108363,-0.9566593000955452,-0.9651028958474932,-0.0348911227005467,0.92924024810347,2.1086208139845724,0.0282408501813877,-0.0530543504635513,-0.1238318977484971,0.094365101973333,1.0287898800275277,3.0633655967235667,0.8679630224143232,-1.0692022582229153,-0.04183151303055288,0.15899018727752023,-0.040412378195387344,3.93132861913789
1332,-1.1037320536987043,1.1037320536987043,-0.9401076052801218,0.1586480401163402,0.9401076052801218,-0.1586480401163402,1.3795938129121397,-0.3149465307499333,1.2453279177332108,-1.2191272291526298,-0.7440387772458511,0.2848023458543998,-0.5913488897280521,-0.0212421067622106,0.1632684869025442,0.7926392866511488,-0.7625107940190661,0.6522247747921467,0.733855710286576,-0.4760838931836914,0.1352654223820615,-0.3179395627053177,-1.1609473855702672,-1.2362179092921135,-0.7381264012183378,-1.0096067567874412,-1.6996057673062919,0.8397444234927788,1.2279157690647506,-0.415519950593435,0.0015019558702483726,-0.6313895906435176,-2.1151257178997267,2.0676601925575295
2046,0.1344637633826321,-0.1344637633826321,-1.440192043150211,-1.449254119051515,1.440192043150211,1.449254119051515,1.101695638558127,0.0014168294936953,0.9741693466917036,-0.7674348383982568,-1.8848913669702532,3.5075389710480698,-0.8799329563079159,-0.0421544670168684,-0.2539854932057818,0.2810475813946981,-0.8321376916216648,-1.1044405055999815,-0.3787805139351639,1.0153884562160118,-0.9029315911796416,0.7339027300667124,0.2874181945395417,0.6818480685120915,-0.948122942728636,-0.3195749647211248,0.8130582986626915,-0.41045042889916195,0.8491269748460405,-0.45674598219941137,0.21687661635455147,-0.7292246083136471,0.3563123164632799,0.43867654594687877
1973,1.1667029881699242,-1.1667029881699242,-0.0301236296060239,-1.5813285338070375,0.0301236296060239,1.5813285338070375,0.8147752404338704,0.7888417916707929,0.0972346384467783,-0.7681422262242605,-1.5832578853030903,1.2386745275860138,-0.526213442196175,-0.5635273389298592,0.1285096745549538,0.1495433311256562,-0.3400168162259782,-0.3933147971768105,-0.4054041820961255,-0.3444266185887721,0.7046400459709753,0.7787633048962584,-0.0734247285635962,0.6155352011230398,0.2087800856052808,-0.0687728514404688,-1.6762529228711962,-1.0203850211704193,1.732126706659617,0.9432678418208784,0.03325125088176856,0.3261999216328589,-0.7329850810503178,0.7117416854891977
1880,-0.0274757207957987,0.0274757207957987,-0.9368018315046888,-0.6734538132593717,0.9368018315046888,0.6734538132593717,1.921140520955388,1.088661442433653,0.8722919329038128,1.2798592173860015,-0.1854607509084484,-1.068187915358279,-0.6932391792500023,-0.1657655351997932,0.2498390921224888,1.3675854718580465,0.7354732273368974,-0.7111172027623662,-1.0198537686913038,1.299073070039946,-0.3820069421175014,-0.7173734016646147,-0.2531698612265649,1.6872425933255806,0.944624739857536,0.0096692749461008,-0.13955498408051906,-1.0083317265140745,3.25964105551153,1.55399291622292,-0.0720518114563663,-0.6843346178703903,1.414437932142401,2.251309328997455
1239,-1.468258919426528,1.468258919426528,-0.7453714556848401,1.1910192484140962,0.7453714556848401,-1.1910192484140962,0.0711057699874045,-0.3585865647806215,0.4121284628820771,-0.9085713416114848,0.0586791035164049,1.851899929186242,-0.2724512465149207,0.5675298919933852,0.288243779352015,0.3165733998252754,-0.619977692698834,-0.6642400074238146,-0.3095795899452062,-0.4334107295614689,-1.291305854196185,-0.2243994981593164,0.0,0.1003834212553872,0.1959962967648068,-0.0226770794462532,1.5695375830845473,0.4118553011714363,0.00076298455879803,-0.9448476036927871,0.24300312631757065,0.1683585072771605,0.6246899793917603,0.4126182857302343
1871,-1.0672141565953803,1.0672141565953803,-1.372899580894699,0.0521393318226881,1.372899580894699,-0.0521393318226881,1.1094220746147134,1.0241312700955534,0.9475851730601832,-0.3057884903779726,-0.1040116658192558,-0.2005205655413444,-0.6874793039474705,0.1175497220097831,-0.4167315448127466,1.172777578771409,0.1312846068280178,-0.3033461415334131,0.0415221185016106,1.1520990072838782,-0.577584021064663,-0.9186115546845024,0.3680226856623407,1.6906421639388518,0.5109662293653385,-0.2173283977297961,-0.4927709997287898,-0.2812864722989318,1.71682179989752,1.4804394532545044,0.012545620001051111,-0.5781446750138848,0.9876684535257146,1.4355353275985878
1827,-0.6386722867191705,0.6386722867191705,-0.9154328211565436,1.652998783237123,0.9154328211565436,-1.652998783237123,0.2063586428321324,0.5089260044785806,1.561765339347114,-0.2646842049169644,0.0440646097389666,1.8521780990213976,-0.8436903398273922,1.016035113078845,-0.5900872184809849,0.4719607276094125,-0.994682654971676,-0.4645489339065694,-0.3124744548035608,2.3028516111105777,-0.3641594398018228,0.1657930603012681,0.8614981049347902,-0.4283268467888191,-0.0570018072916286,0.3497912472107946,2.6475936169222445,1.9078354321831672,0.12519742882972817,-0.8578827228569491,0.35352532455630126,-0.3031706289567447,1.7897108940652955,2.0330328610128956
1563,-0.5128811733043276,0.5128811733043276,-0.506273572460547,0.0422871472835883,0.506273572460547,-0.0422871472835883,0.4987318122359069,-1.2109876213842492,1.0767328036700852,-0.6857694402712076,-1.3872588048308183,0.9111295466904508,0.2429233260978656,1.2647580746392957,-0.8406118079028609,-0.5210513633024253,-1.1970546216642417,0.1039035765654883,0.2101139274518236,0.0956356436958189,1.9858897681674084,1.0392583575700636,-0.5159538313189196,-0.3480298488416238,-1.0428907705113102,-0.0464646441976034,0.10285937622772057,2.205488924753799,-1.5528676170512032,-0.7521558666825795,0.3659215633026556,0.4740724448730311,-0.6492964904548593,0.6526213077025959
1235,-1.252716379142861,1.252716379142861,-0.4029357771219423,1.292832792491081,0.4029357771219423,-1.292832792491081,0.4258658863626702,-0.0848586023331584,1.0338551042644073,-0.5506583655044764,0.0565179074737502,0.3731490854997763,-0.2388809566535014,1.370272986165478,0.2219304875980511,0.4288186766836869,-0.4314270035588426,1.027283324894272,-0.1732996311371019,-0.1783603987731663,-0.8253133224865364,-1.4005842097920147,-1.177698727135878,-0.5017383592794278,0.346498954825246,-0.1344100275910899,1.2492816136345284,0.6034061696356589,0.5629377716275629,-0.7885335019047139,0.3238458878278757,0.043276094186329106,0.46074811172981445,1.1663439412632217
1733,0.2195417688959715,-0.2195417688959715,0.6264863703039284,0.3629620881202909,-0.6264863703039284,-0.3629620881202909,0.2279282768234369,-0.5092033078257692,-0.651066971581113,-1.0008096613521984,-0.6231016285215518,2.062975200102211,0.9577961305384576,0.7678598664601021,-1.514776966218461,-0.9788511570470316,-0.5830469077592538,-0.2096287412524214,-0.2164149384439128,2.225806787056846,-1.3060405776340074,-0.9313354019860602,0.5895261722488959,1.1204605291742644,0.2571531936006311,0.0487040779378091,1.206923776688563,1.7344456669440682,-1.7960519972207933,0.1688619949873581,0.28673796160807224,1.6998024736938322,1.375785771675921,-0.061606330276724686
1300,-1.0148718374139494,1.0148718374139494,-0.2052858787714802,0.7437509144211052,0.2052858787714802,-0.7437509144211052,0.6626610305698205,-1.14852442907958,1.5518177130849968,-0.7273790027507899,-0.4598045089514297,1.3916957539050363,0.1292991686100467,-0.8597462426401441,-0.9044209260787478,-0.5417483013279959,-0.7995771185914146,-0.4467690547490621,-0.4970668374390458,-0.9697625789037312,-0.7521630060151517,0.1316844438137243,0.7233207143459887,0.3986373271858198,1.568677981272557,-0.062797731086573,-0.6552340004373274,2.570896936763433,-1.3902843245885073,-0.954527454593096,-0.1112975442748968,0.3830293919029369,-1.6097614550304233,1.1806126121749254
2024,-1.2291101670867837,1.2291101670867837,-1.5415560380961484,-0.6963317748438473,1.5415560380961484,0.6963317748438473,0.6095377584953412,-0.7342339551455213,1.3149613015680317,-0.986030308558904,-1.8135375509262728,2.57169219463453,-0.4010245812872118,0.1400879762252588,0.2233749605184029,0.0621947619618467,-0.9579815344098422,0.4478660919392074,-1.2480873844084015,2.26146166912543,-0.442078183170552,-0.2346946499767608,-0.2620005176337106,0.3576873271587883,0.637191608000637,0.097860643001145,-0.0877876886253881,-0.5929468365002823,0.09867876386822283,-0.4449791624885797,0.1945645398139102,-0.0997881041604356,-0.5327668511139677,-0.4942680726320595
1157,0.4995992607288445,-0.4995992607288445,1.2151602575762794,0.6440125213788764,-1.2151602575762794,-0.6440125213788764,1.414519718399179,0.8413740367590056,-0.870086260145316,0.4770119306480495,1.502175758632072,-1.1226535690817194,0.7819206035609825,1.1687009494687464,0.6531624240011346,0.670930003142316,1.1464802212528664,-0.046970110860029,1.3166163716407124,-0.389669148464509,-0.5875253335398734,0.4629784310035535,-0.4653868828541493,0.279300060021992,0.912989340093924,0.1273280263557589,2.0252350696671484,-0.6601121234035847,2.909056179159319,0.5916130517421512,0.19229952532299466,0.6749738541741763,2.6168481214092996,2.248944055755734
1524,-0.6670823411918161,0.6670823411918161,-0.6099751305505026,-0.2412667358404209,0.6099751305505026,0.2412667358404209,1.0213165584569486,-1.3433818894392426,1.6768490845519537,0.5073790794643568,-2.0620922691497525,1.2223459582623877,0.2707183620617781,0.6069179279195123,-1.6586313305046685,-0.7986750207890385,-1.0505965184784254,-0.0388043566430374,-0.1410317337696835,-0.3612776001527404,-0.6500044210389323,-0.4946810129660711,0.4752385867947848,1.8141031119600095,1.8896176386021684,0.1050732030329676,0.2745506964965041,1.5910213413366232,-1.9806966614869626,-0.8305584650140474,0.20908400099984625,0.4044406357821146,-0.5560077685175431,-0.38967532015033934
1479,-1.1335115293127247,1.1335115293127247,-1.1736442033333885,0.6352182010085353,1.1736442033333885,-0.6352182010085353,-0.2109212186343468,-1.3313131392694286,-0.1838715588568462,-0.597737551710124,-0.6816137656348191,1.0350681167439693,0.3430864811072472,-0.886157315892263,-2.3896828601398847,-1.1094766511624992,-0.9900912499116477,-0.2079389749006396,-0.2261726052719933,-0.8112378808435192,0.3891615388270302,1.0158049766994022,-1.4582429813512443,-0.3451745733355078,-1.643795241120574,3.1390541377209726,-1.1304405164932367,0.8862625393934362,-3.93191721804366,-2.066436319443645,-0.14859806115098517,0.5386343449408881,-3.1968768359368815,-3.045654678650224
1233,-0.6030673370434296,0.6030673370434296,-0.920045041104121,0.5447891360804408,0.920045041104121,-0.5447891360804408,0.5376215403873932,0.4478136937947448,1.1580289217432505,0.1483292300655564,0.1797100449784967,1.1464612272319763,-0.7987245110895527,-0.7327841940658254,0.4536958522813855,0.793280457020581,0.082377389337433,-0.6436780048807125,-0.1945079309386048,-0.7444883145092671,-1.674473471587398,-1.6530017697149426,-0.9405199636957348,1.378494464346417,-0.4592666319129388,0.5885194910758769,0.741716308210204,0.597162186893469,1.4391310864635234,-0.6725959705606391,-0.08951513794156629,-0.3123846733162595,0.06912033764956493,2.0362932733569927
1508,-1.0418907339017065,1.0418907339017065,-0.8422362797588077,1.0316293660156493,0.8422362797588077,-1.0316293660156493,0.6240248261014412,-1.4160566975689686,0.806088765021446,1.042745344494611,-1.1880456718085592,0.4148745607730965,0.7995078013680768,1.9030271158041936,-2.496349931404548,-0.970217144402348,-1.3619950597739436,1.1941984962050116,-0.6475013238673105,0.325665396714854,-1.4703649454760674,-1.248305167864716,0.6567265233794437,1.1355508552735256,1.137661298655579,0.3278099169654725,2.172601349263342,1.979730059417878,-3.2883818028720757,-1.9393965332470873,0.43808129665126283,0.7116371304022752,0.23320481601625476,-1.3086517434541975
1143,0.5269224730257959,-0.5269224730257959,0.699927243574752,-1.3600058844910414,-0.699927243574752,1.3600058844910414,2.1925839018537943,1.553920811075309,1.1422499283619612,0.2437255311723584,0.6287843894309502,-0.9956690393332484,-0.244229158798243,-0.5532846382483141,0.7195861012402782,1.3852726441203116,1.4518943112626812,0.516487777930888,-0.1915994245904434,-0.4002346665696793,-0.2887295694071862,-0.8317517320000958,0.8506803836463811,-0.4618157795292435,-0.5449689565608378,-1.5451086961135791,-0.6764437569782538,0.33109688440404395,4.466090814169381,2.4470693583866074,-0.1770488321332322,-0.3092401540998675,1.7706256014083535,4.797187698573426
2121,-0.4714724864103798,0.4714724864103798,0.0673383488592588,0.3164549448481258,-0.0673383488592588,-0.3164549448481258,0.3679940754617469,-0.9482424576677166,-1.1932126028665049,-1.6384818907182566,-1.7334689364144489,0.5929310722561113,2.0496195912536828,2.672286282358806,-1.330152511448876,-1.3539555355224944,-1.5465981571095564,1.4505264226550882,-0.1860309764933951,2.082767018652666,1.4631008251833084,1.6348016802622571,-1.005017828603148,1.8292427996235603,-1.7751413148216877,-0.0780097387729355,-0.1067334725177882,-2.4691129587340708,-1.9104008936548458,-0.39541309515822615,0.608208782685313,1.6291253183758667,-0.5021465676760144,-4.379513852388916
2065,0.4664723112136862,-0.4664723112136862,-0.7547764094265298,-1.6045897426160736,0.7547764094265298,1.6045897426160736,-0.2904753407190664,0.1691281269523788,0.455006162287755,-0.9168957804924942,-2.26183116991344,2.6622364759776347,-0.3083649976567499,0.4602079524311745,0.0932399351045316,-0.1835311883917689,-1.198761103290693,-0.1582030133305541,0.9416827981945164,1.7343093257758844,0.736472098092192,0.403637994598797,-1.9821732093037367,0.2475326014318643,-0.2521260422778191,-0.285126485430083,-0.05628252199712502,-0.6276405513783776,-0.028107278662155982,-0.6849241338013056,0.26552430727722587,-0.22492343775388218,-0.7412066557984306,-0.6557478300405337
1917,1.424806268053775,-1.424806268053775,1.4907684337914069,-0.5234335077839116,-1.4907684337914069,0.5234335077839116,0.1851270404183037,0.6541995516758883,-0.6099043801516623,0.1204253067147983,0.5705853351184832,-0.449663378398339,1.6593688162634272,2.6540434933554646,0.1875122933190153,-0.5350087500014078,1.115243983384457,-0.3487417962185485,-0.1982197240369709,2.2290283666669706,-0.5977576676553669,-0.6982005774377219,-0.7019749116254043,-0.4448252700186205,-1.0257931611021436,0.0129962293227387,2.895390756790407,-2.0548178617635537,1.0268388854132073,1.1845991157364,0.5991681600129342,1.6886703287374094,4.079989872526808,-1.0279789763503464
1381,1.4264365313173162,-1.4264365313173162,0.8782256929022297,-0.393022685298445,-0.8782256929022297,0.393022685298445,0.3540744180035525,-0.0653377071443394,-0.4725242312558701,1.226817762361179,0.0528335702103248,-0.6189158145986832,1.5443854275735938,-0.3548565715713073,0.1899943898000564,-0.4228962721839142,0.8128249427598431,0.1114806042684259,0.3427487803819262,-0.8805233352668871,1.2348902041482497,1.059334689961456,0.2082138438115179,0.3749510149220928,-0.1360173929533203,0.0074046028334656,0.30587894640151325,0.5101147572558125,0.4787311006592695,0.7392655297619731,-0.11187134174627922,1.264328120585185,1.0451444761634867,0.9888458579150821
1198,0.1841107139683416,-0.1841107139683416,1.5801993694580716,1.1567445419181088,-1.5801993694580716,-1.1567445419181088,-0.1548160251442785,-0.8814354596075135,0.4949681781338469,-0.0680430212133645,1.0688400997860907,-0.4125694308803573,2.832924777395007,3.412279357618696,-1.4745651109029925,-1.302928541542263,0.3373839134217132,2.2307439298419496,0.1354400401773351,0.4616788161260444,0.0820848367389791,-0.0297074906883282,0.3835711891743708,0.6336992098768383,-0.3483709158744117,-0.3174021480983595,4.000507005311064,3.0344455694515213,-2.5108165956547843,-0.892737174350945,0.724960811120517,2.537478498806667,3.1077698309601196,0.5236289737967372
1116,-0.574483387822673,0.574483387822673,0.3252871654411438,0.8732202817679785,-0.3252871654411438,-0.8732202817679785,1.3555694257986906,1.959694173120347,-0.4792131523631558,-0.7627104982745883,0.0799806231911037,-0.1619384094052811,-0.6412465155774659,0.3552105668341651,0.7379479382321729,1.0254194055002746,-0.4934382680452688,-0.3600543702725253,-0.044609980565871,-0.2759990002453733,0.1797903250406141,0.8603893796961145,1.240480124722497,0.6978991186887219,0.2034711564931571,-0.2933741035590001,-0.4894577176546006,-1.4566389896154024,4.053211537151211,0.6858329762721911,0.057223815139816614,-0.5465331553817987,0.19637525861759053,2.5965725475358084
